timestamp,name,num_classes,num_points,pillar_size,max_pillars,max_points_per_pillar,pfn_out_dim,bb_base_channels,bb_fc1_dim,bb_dropout_p,batch_size,lr,weight_decay,num_epochs,min_train_loss,min_val_loss,max_train_acc,max_val_acc
20251120_182019,ModelNet10,10,4096,"(0.1, 0.1)",1024,32,64,32,256,0.0,32,0.001,0.0001,50,0.0002373581525,0.3586017475,1,0.8832599119
20251121_053635,ModelNet10,10,2048,"(0.1, 0.1)",1024,32,64,32,256,0.0,32,0.001,0.0001,50,0.000593636565030765,0.3337104324751948,1.0,0.9008810572687225
20251121_102250,ModelNet10,10,1024,"(0.1, 0.1)",1024,32,64,32,256,0.0,32,0.001,0.0001,50,0.0002984525488313956,0.3133760901241838,1.0,0.9118942731277533
20251122_091043,ModelNet10,10,1024,"(0.1, 0.1)",1024,16,64,32,256,0.0,32,0.001,0.0001,50,0.000726548101721581,0.34252496987236625,1.0,0.8920704845814978
20251124_161820,ModelNet10,10,1024,"(0.08, 0.08)",1024,32,64,32,256,0.0,32,0.001,0.0001,2,0.30825401625666693,0.5064006803253673,0.8915058882485593,0.8414096916299559
20251124_202257,ModelNet10,10,10,"(0.08, 0.08)",1024,32,64,32,256,0.0,4,0.001,0.0001,1,1.5683338064144978,1.542201702060416,0.4607867702330243,0.3931718061674009
20251129_165431,ModelNet10,10,10,"(0.08, 0.08)",1024,32,64,32,256,0.3,32,0.001,0.0001,50,0.6057790599052125,1.1389866946552294,0.7827612127286394,0.6244493392070485
20251129_174155,ModelNet10,10,1024,"(0.1, 0.1)",1024,32,64,32,256,0.3,32,0.001,0.0001,10,0.1537593501652431,0.26726036274288717,0.9418692057128539,0.8997797356828194
20251129_185705,ModelNet10,10,1024,"(0.1, 0.1)",1024,32,64,32,256,0.3,32,0.001,0.0001,30,0.08334520018039505,0.23083516950862654,0.9651716361814082,0.9162995594713657
20251129_215603,ModelNet10,10,1024,"(0.08, 0.08)",1024,32,64,32,256,0.3,32,0.001,0.0001,30,0.10241564074346847,0.26105580993390554,0.9626659984966174,0.9085903083700441
20251130_025935,ModelNet10,10,1024,"(0.1, 0.1)",1024,32,64,32,256,0.15,32,0.001,0.0001,30,0.09211146604130663,0.21041589384869824,0.9671761463292408,0.9295154185022027
20251130_225252,ModelNet40,40,1024,"(0.1, 0.1)",1024,32,64,32,256,0.15,32,0.001,0.0001,30,0.3104601900146149,0.5344336198599831,0.8943411561515798,0.8480551053484603
20251201_054057,ModelNet40,40,1024,"(0.1, 0.1)",1024,32,64,32,256,0.0,32,0.001,0.0001,30,0.2871763712050868,0.5289291970279352,0.901046428934268,0.8472447325769854
20251201_141240,ModelNet10,10,1024,"(0.1, 0.1)",1024,32,64,32,256,0.0,32,0.001,0.0001,30,0.08300092677832904,0.23773723465722826,0.9674267100977199,0.9140969162995595
